16/06/26;0515;  ;  ;  ;  ;0020;  ;MCD SUMMER DAYS 7-20 GIU      ;    AV822;C;154B097;00;  ;CONSORZIO MCCOOP ITALIA '96   ;00U3621;      AV822.mp3;01344876530515
16/06/26;1445;  ;  ;  ;  ;0020;  ;MCD SUMMER DAYS 7-20 GIU      ;    AV822;C;154B097;00;  ;CONSORZIO MCCOOP ITALIA '96   ;00U3621;      AV822.mp3;01344876581445
16/06/26;1445;  ;  ;  ;  ;0015;  ;VIESSMAN CLIMA 26 0305 2106   ;    AU335;C;154L282;00;  ;VIESSMANN S.R.L.              ;00U3259;      AU335.mp3;01340822291445
16/06/26;1445;  ;  ;  ;  ;0030;  ;ACQUA E SAPONE 11  BILBOA 0706;    AV759;C;154H857;00;  ;ACQUA & SAPONE S.R.L.         ;00U2722;      AV759.mp3;01341584651445
16/06/26;1445;  ;  ;  ;  ;0020;  ;FALKENSTEINER CALABRIA 1506 19;    AW053;C;154M058;00;  ;FALKENSTEINER GARDEN CALABRIA ;00U3462;      AW053.mp3;01341884041445
16/06/26;1445;  ;  ;  ;  ;0030;  ;AMAZON PRIME DAYS CELEBRATION ;    AV982;C;1551864;00;  ;AMAZON EUROPE CORE SARL       ;00U3775;      AV982.mp3;01347858001445
16/06/26;1515;  ;  ;  ;  ;0030;  ;VIC TRANSPORTER GIUGNO 15-23 G;    AW047;C;1544077;00;  ;VOLKSWAGEN GROUP ITALIA  SPA  ;00U3796;      AW047.mp3;01348068411515
16/06/26;1515;  ;  ;  ;  ;0030;  ;DEGHI PERGOLE 1904 2504       ;    AT829;C;154K850;00;  ;DEGHI SOCIETA' PER AZIONI     ;00U3647;      AT829.mp3;01345106311515
16/06/26;1515;  ;  ;  ;  ;0030;  ;ING BUSINESS BANKING OPZIONE 1;    AW055;C;1551775;00;  ;ING BANK N.V.MILAN BRANCH     ;00U3826;      AW055.mp3;01348623411515
16/06/26;1515;  ;  ;  ;  ;0020;  ;DAYGUM PROTEX PAUSA PRANZO 140;    AK724;C;1547571;00;  ;PERFETTI VAN MELLE SPA        ;00U3803;      AK724.mp3;01348222251515
16/06/26;1515;  ;  ;  ;  ;0020;  ;NISSAN CCL GIUGNO 0706 2006   ;    AV802;C;1546321;00;  ;NISSAN ITALIA SRL             ;00U3510;      AV802.mp3;01342145191515
16/06/26;1515;  ;  ;  ;  ;0015;  ;UNIEURO SBF GENERICO PROP3 MAS;    AV908;C;154I550;00;  ;UNIEURO SPA                   ;00U3772;      AV908.mp3;01347735191515
16/06/26;1545;  ;  ;  ;  ;0015;  ;COOP VOCE HERO DONNA SOGG. 3 1;    AW043;C;1542417;00;  ;COOP ITALIA SOCIETA' COOPERATI;00U3804;      AW043.mp3;01348265441545
16/06/26;1545;  ;  ;  ;  ;0030;  ;RTI AD MANAGER 2905 2507      ;    AV532;C;1530584;00;  ;PUBLITALIA '80 S.P.A.         ;00U3640;      AV532.mp3;01346059451545
16/06/26;1545;  ;  ;  ;  ;0015;  ;FUMAKILLA VAPE CONCORSO 1406 3;    AV997;C;154K903;00;  ;FUMAKILLA EUROPE S.R.L.       ;00U3589;      AV997.mp3;01343974031545
16/06/26;1545;  ;  ;  ;  ;0030;  ;THE FORK SUMMER MAGGIO 2026 14;    AV926;C;154I811;00;  ;LA FOURCHETTE (ITALY) SRL     ;00U3761;      AV926.mp3;01347308881545
16/06/26;1545;  ;  ;  ;  ;0030;  ;COREVE FATTI MANDARE DALLA MAM;    X9862;C;154I966;00;  ;CONSORZIO RECUPERO VETRO - CO.;00U2509;      X9862.mp3;01333914541545
16/06/26;1615;  ;  ;  ;  ;0015;  ;COOP MENO 25 VIVIVERDE E BENES;    AV835;C;1542417;00;  ;COOP ITALIA SOCIETA' COOPERATI;00U3737;      AV835.mp3;01346816531615
16/06/26;1615;  ;  ;  ;  ;0030;  ;DEGHI GIARDINO 1904 2504      ;    AT828;C;154K850;00;  ;DEGHI SOCIETA' PER AZIONI     ;00U3647;      AT828.mp3;01345106321615
16/06/26;1615;  ;  ;  ;  ;0030;  ;FIDIA CONTACTA OCCHIALI  1205 ;    AG347;C;1546566;00;  ;FIDIA FARMACEUTICI SPA        ;00U3215;      AG347.mp3;01339775061615
16/06/26;1615;  ;  ;  ;  ;0020;  ;SELEX AEO ICHNUSA 15-20 GIUGNO;    AW016;C;1549564;00;  ;SELEX - GRUPPO COMMERCIALE SPA;00U3752;      AW016.mp3;01347236541615
16/06/26;1615;  ;  ;  ;  ;0015;  ;VIESSMAN CLIMA 26 0305 2106   ;    AU335;C;154L282;00;  ;VIESSMANN S.R.L.              ;00U3259;      AU335.mp3;01340822301615
16/06/26;1645;  ;  ;  ;  ;0020;  ;MCD SUMMER DAYS 7-20 GIU      ;    AV822;C;154B097;00;  ;CONSORZIO MCCOOP ITALIA '96   ;00U3621;      AV822.mp3;01344876591645
16/06/26;1645;  ;  ;  ;  ;0015;  ;LEROY MERLIN 30 ANNI 1006 2806;    AV871;C;154H704;00;  ;LEROY MERLIN ITALIA S.R.L.    ;00U3747;      AV871.mp3;01346883311645
16/06/26;1645;  ;  ;  ;  ;0030;  ;DAIKIN NUVOLA NEW 1205 1807   ;    AU765;C;154E631;00;  ;DAIKIN AIR CONDITIONING ITALY ;00U3062;      AU765.mp3;01338692131645
16/06/26;1645;  ;  ;  ;  ;0030;  ;AMAZON PRIME DAYS CELEBRATION ;    AV982;C;1551864;00;  ;AMAZON EUROPE CORE SARL       ;00U3775;      AV982.mp3;01347858011645
16/06/26;1645;  ;  ;  ;  ;0030;  ;ACQUA E SAPONE 12 NEUTROGENA 0;    AV763;C;154H857;00;  ;ACQUA & SAPONE S.R.L.         ;00U2722;      AV763.mp3;01341584661645
16/06/26;1715;  ;  ;  ;  ;0015;  ;UNIEURO SBF SAMSUNG 1 FRIGO 11;    AV907;C;154I550;00;  ;UNIEURO SPA                   ;00U3772;      AV907.mp3;01347735201715
16/06/26;1715;  ;  ;  ;  ;0030;  ;VIC TRANSPORTER GIUGNO 15-23 G;    AW047;C;1544077;00;  ;VOLKSWAGEN GROUP ITALIA  SPA  ;00U3796;      AW047.mp3;01348068431715
16/06/26;1715;  ;  ;  ;  ;0020;  ;DAYGUM PROTEX COLAZIONE 1409 0;    AK718;C;1547571;00;  ;PERFETTI VAN MELLE SPA        ;00U3803;      AK718.mp3;01348222261715
16/06/26;1715;  ;  ;  ;  ;0030;  ;MIN. SALUTE DONAZIONE SANGUE 1;    AW010;C;154L596;00;  ;ISTITUTO SUPERIORE DI SANITA' ;00U3807;      AW010.mp3;01348314271715
16/06/26;1715;  ;  ;  ;  ;0020;  ;NISSAN CCL GIUGNO 0706 2006   ;    AV802;C;1546321;00;  ;NISSAN ITALIA SRL             ;00U3510;      AV802.mp3;01342134051715
16/06/26;1715;  ;  ;  ;  ;0015;  ;DECATHLON GREAT OUTDOOR TENDA ;    AV297;C;154E314;00;  ;DECATHLON ITALIA S.R.L.       ;00U3226;      AV297.mp3;01341056701715
16/06/26;1715;  ;  ;  ;  ;0030;  ;THE FORK DISPENSATORE SAGGEZZA;    AV925;C;154I811;00;  ;LA FOURCHETTE (ITALY) SRL     ;00U3761;      AV925.mp3;01347308901715
16/06/26;1715;  ;  ;  ;  ;0020;  ;DIFAR PERSPIREX 2026 1005 1107;    AU654;C;154L224;00;  ;DIFAR DISTRIBUZIONE S.R.L.    ;00U2833;      AU654.mp3;01340774681715
16/06/26;1744;  ;  ;  ;  ;0030;  ;CITAZIONE ACQUA SANTA CROCE TE;   Q46810;C;154J288;00;  ;SANTA CROCE - S.R.L.          ;00U3797;     Q46810.mp3;01348085991744
16/06/26;1745;  ;  ;  ;  ;0015;  ;LEROY MERLIN 30 ANNI 1006 2806;    AV871;C;154H704;00;  ;LEROY MERLIN ITALIA S.R.L.    ;00U3747;      AV871.mp3;01346883321745
16/06/26;1745;  ;  ;  ;  ;0015;  ;FUMAKILLA VAPE CONCORSO 1406 3;    AV997;C;154K903;00;  ;FUMAKILLA EUROPE S.R.L.       ;00U3589;      AV997.mp3;01343974061745
16/06/26;1745;  ;  ;  ;  ;0020;  ;COSTA CROCIERE ESTATE A CASA 0;    AV804;C;1544932;00;  ;COSTA CROCIERE S.P.A.         ;00U3714;      AV804.mp3;01346369321745
16/06/26;1745;  ;  ;  ;  ;0030;  ;DEGHI GIARDINO 1904 2504      ;    AT828;C;154K850;00;  ;DEGHI SOCIETA' PER AZIONI     ;00U3647;      AT828.mp3;01345106341745
16/06/26;1745;  ;  ;  ;  ;0020;  ;SELEX AEO ICHNUSA 15-20 GIUGNO;    AW016;C;1549564;00;  ;SELEX - GRUPPO COMMERCIALE SPA;00U3752;      AW016.mp3;01347236551745
16/06/26;1745;  ;  ;  ;  ;0030;  ;COREVE FATTI MANDARE DALLA MAM;    X9862;C;154I966;00;  ;CONSORZIO RECUPERO VETRO - CO.;00U2509;      X9862.mp3;01333914551745
16/06/26;1745;  ;  ;  ;  ;0030;  ;ACQUA E SAPONE 13 JOHNSONS BAB;    AV764;C;154H857;00;  ;ACQUA & SAPONE S.R.L.         ;00U2722;      AV764.mp3;01335303501745
16/06/26;1745;  ;  ;  ;  ;0015;  ;VIESSMAN CLIMA 26 0305 2106   ;    AU335;C;154L282;00;  ;VIESSMANN S.R.L.              ;00U3259;      AU335.mp3;01340822311745
16/06/26;1745;  ;  ;  ;  ;0020;  ;MC DONALDS WORLDHEIST FOOD TER;    AV283;C;154B097;00;  ;CONSORZIO MCCOOP ITALIA '96   ;00U3369;      AV283.mp3;01341463151745
16/06/26;1802;  ;  ;  ;  ;0030;  ;ING BUSINESS BANKING OPZIONE 1;    AW055;C;1551775;00;  ;ING BANK N.V.MILAN BRANCH     ;00U3826;      AW055.mp3;01348610471802
16/06/26;1815;  ;  ;  ;  ;0015;  ;COOP VOCE HERO DONNA SOGG. 1 1;    AW038;C;1542417;00;  ;COOP ITALIA SOCIETA' COOPERATI;00U3804;      AW038.mp3;01348265461815
16/06/26;1815;  ;  ;  ;  ;0030;  ;DEGHI ARREDARE CASA 1904 2504 ;    AT826;C;154K850;00;  ;DEGHI SOCIETA' PER AZIONI     ;00U3647;      AT826.mp3;01345104401815
16/06/26;1815;  ;  ;  ;  ;0030;  ;RTI AD MANAGER 2905 2507      ;    AV532;C;1530584;00;  ;PUBLITALIA '80 S.P.A.         ;00U3640;      AV532.mp3;01346059481815
16/06/26;1815;  ;  ;  ;  ;0030;  ;VIC TRANSPORTER GIUGNO 15-23 G;    AW047;C;1544077;00;  ;VOLKSWAGEN GROUP ITALIA  SPA  ;00U3796;      AW047.mp3;01348068461815
16/06/26;1845;  ;  ;  ;  ;0015;  ;COOP MENO 25 VIVIVERDE E BENES;    AV835;C;1542417;00;  ;COOP ITALIA SOCIETA' COOPERATI;00U3737;      AV835.mp3;01346816551845
16/06/26;1845;  ;  ;  ;  ;0020;  ;NISSAN CCL GIUGNO 0706 2006   ;    AV802;C;1546321;00;  ;NISSAN ITALIA SRL             ;00U3510;      AV802.mp3;01342134201845
16/06/26;1845;  ;  ;  ;  ;0020;  ;DAYGUM PROTEX APERITIVO 1409 0;    AK716;C;1547571;00;  ;PERFETTI VAN MELLE SPA        ;00U3803;      AK716.mp3;01348221361845
16/06/26;1845;  ;  ;  ;  ;0030;  ;AMAZON PRIME DAYS CELEBRATION ;    AV982;C;1551864;00;  ;AMAZON EUROPE CORE SARL       ;00U3775;      AV982.mp3;01347858031845
16/06/26;1845;  ;  ;  ;  ;0020;  ;MCD SUMMER DAYS 7-20 GIU      ;    AV822;C;154B097;00;  ;CONSORZIO MCCOOP ITALIA '96   ;00U3621;      AV822.mp3;01344876601845
16/06/26;1902;  ;  ;  ;  ;0030;  ;ING BUSINESS BANKING OPZIONE 1;    AW055;C;1551775;00;  ;ING BANK N.V.MILAN BRANCH     ;00U3826;      AW055.mp3;01348610401902
16/06/26;1915;  ;  ;  ;  ;0020;  ;SELEX AEO ICHNUSA 15-20 GIUGNO;    AW016;C;1549564;00;  ;SELEX - GRUPPO COMMERCIALE SPA;00U3752;      AW016.mp3;01347236561915
16/06/26;1915;  ;  ;  ;  ;0030;  ;FIDIA CONTACTA SOLUZIONE 1205 ;    AG348;C;1546566;00;  ;FIDIA FARMACEUTICI SPA        ;00U3215;      AG348.mp3;01339775071915
16/06/26;1915;  ;  ;  ;  ;0030;  ;THE FORK SUMMER MAGGIO 2026 14;    AV926;C;154I811;00;  ;LA FOURCHETTE (ITALY) SRL     ;00U3761;      AV926.mp3;01347308931915
16/06/26;1945;  ;  ;  ;  ;0030;  ;VIC TRANSPORTER GIUGNO 15-23 G;    AW047;C;1544077;00;  ;VOLKSWAGEN GROUP ITALIA  SPA  ;00U3796;      AW047.mp3;01348068451945
16/06/26;1945;  ;  ;  ;  ;0030;  ;DEGHI BAGNO 1904 2504         ;    AT827;C;154K850;00;  ;DEGHI SOCIETA' PER AZIONI     ;00U3647;      AT827.mp3;01345104411945
16/06/26;1945;  ;  ;  ;  ;0020;  ;COSTA CROCIERE ESTATE A CASA 0;    AV804;C;1544932;00;  ;COSTA CROCIERE S.P.A.         ;00U3714;      AV804.mp3;01346369331945
16/06/26;2015;  ;  ;  ;  ;0015;  ;COOP MENO 25 VIVIVERDE E BENES;    AV835;C;1542417;00;  ;COOP ITALIA SOCIETA' COOPERATI;00U3737;      AV835.mp3;01346816542015
16/06/26;2015;  ;  ;  ;  ;0015;  ;LEROY MERLIN 30 ANNI 1006 2806;    AV871;C;154H704;00;  ;LEROY MERLIN ITALIA S.R.L.    ;00U3747;      AV871.mp3;01346883332015
16/06/26;2015;  ;  ;  ;  ;0030;  ;RTI AD MANAGER 2905 2507      ;    AV532;C;1530584;00;  ;PUBLITALIA '80 S.P.A.         ;00U3640;      AV532.mp3;01346059472015
16/06/26;2015;  ;  ;  ;  ;0020;  ;FALKENSTEINER CALABRIA 1506 19;    AW053;C;154M058;00;  ;FALKENSTEINER GARDEN CALABRIA ;00U3462;      AW053.mp3;01341884052015
16/06/26;2015;  ;  ;  ;  ;0015;  ;UNIEURO SBF SAMSUNG 1 FRIGO 11;    AV907;C;154I550;00;  ;UNIEURO SPA                   ;00U3772;      AV907.mp3;01347735212015
16/06/26;2015;  ;  ;  ;  ;0030;  ;MIN. SALUTE DONAZIONE SANGUE 1;    AW010;C;154L596;00;  ;ISTITUTO SUPERIORE DI SANITA' ;00U3807;      AW010.mp3;01348314022015
16/06/26;2015;  ;  ;  ;  ;0015;  ;VIESSMAN CLIMA 26 0305 2106   ;    AU335;C;154L282;00;  ;VIESSMANN S.R.L.              ;00U3259;      AU335.mp3;01340798732015
16/06/26;2015;  ;  ;  ;  ;0030;  ;ACQUA E SAPONE 14 GILLETTE 070;    AV765;C;154H857;00;  ;ACQUA & SAPONE S.R.L.         ;00U2722;      AV765.mp3;01335302012015
16/06/26;2045;  ;  ;  ;  ;0015;  ;COOP VOCE HERO  DONNA SOGG. 1 ;    AW041;C;1542417;00;  ;COOP ITALIA SOCIETA' COOPERATI;00U3804;      AW041.mp3;01348265452045
16/06/26;2045;  ;  ;  ;  ;0030;  ;AMAZON PRIME DAYS CELEBRATION ;    AV982;C;1551864;00;  ;AMAZON EUROPE CORE SARL       ;00U3775;      AV982.mp3;01347858022045
16/06/26;2045;  ;  ;  ;  ;0020;  ;DAYGUM PROTEX PAUSA PRANZO 140;    AK724;C;1547571;00;  ;PERFETTI VAN MELLE SPA        ;00U3803;      AK724.mp3;01348221372045
16/06/26;2045;  ;  ;  ;  ;0030;  ;COREVE FATTI MANDARE DALLA MAM;    X9862;C;154I966;00;  ;CONSORZIO RECUPERO VETRO - CO.;00U2509;      X9862.mp3;01333914562045
16/06/26;2045;  ;  ;  ;  ;0020;  ;NISSAN CCL GIUGNO 0706 2006   ;    AV802;C;1546321;00;  ;NISSAN ITALIA SRL             ;00U3510;      AV802.mp3;01342145202045
16/06/26;2045;  ;  ;  ;  ;0030;  ;DAIKIN NUVOLA NEW 1205 1807   ;    AU765;C;154E631;00;  ;DAIKIN AIR CONDITIONING ITALY ;00U3062;      AU765.mp3;01338691072045
16/06/26;2045;  ;  ;  ;  ;0030;  ;THE FORK DISPENSATORE SAGGEZZA;    AV925;C;154I811;00;  ;LA FOURCHETTE (ITALY) SRL     ;00U3761;      AV925.mp3;01347308922045
16/06/26;2115;  ;  ;  ;  ;0030;  ;ACQUA E SAPONE 15 BOROTALCO 07;    AV767;C;154H857;00;  ;ACQUA & SAPONE S.R.L.         ;00U2722;      AV767.mp3;01335311452115
16/06/26;2115;  ;  ;  ;  ;0030;  ;DEGHI SEDIE TAVOLI 1904 2504  ;    AT830;C;154K850;00;  ;DEGHI SOCIETA' PER AZIONI     ;00U3647;      AT830.mp3;01345105452115
16/06/26;2115;  ;  ;  ;  ;0030;  ;VIC TRANSPORTER GIUGNO 15-23 G;    AW047;C;1544077;00;  ;VOLKSWAGEN GROUP ITALIA  SPA  ;00U3796;      AW047.mp3;01348068492115
16/06/26;2115;  ;  ;  ;  ;0020;  ;DIFAR PERSPIREX 2026 1005 1107;    AU654;C;154L224;00;  ;DIFAR DISTRIBUZIONE S.R.L.    ;00U2833;      AU654.mp3;01340774692115
16/06/26;2115;  ;  ;  ;  ;0020;  ;MCD SUMMER DAYS 7-20 GIU      ;    AV822;C;154B097;00;  ;CONSORZIO MCCOOP ITALIA '96   ;00U3621;      AV822.mp3;01344876612115
16/06/26;2115;  ;  ;  ;  ;0015;  ;UNIEURO SBF FRIGO SAMSUNG 2 11;    AV910;C;154I550;00;  ;UNIEURO SPA                   ;00U3772;      AV910.mp3;01347735222115
16/06/26;2145;  ;  ;  ;  ;0015;  ;COOP VOCE HERO DONNA SOGG. 3 1;    AW043;C;1542417;00;  ;COOP ITALIA SOCIETA' COOPERATI;00U3804;      AW043.mp3;01348265472145
16/06/26;2145;  ;  ;  ;  ;0015;  ;LEROY MERLIN 30 ANNI 1006 2806;    AV871;C;154H704;00;  ;LEROY MERLIN ITALIA S.R.L.    ;00U3747;      AV871.mp3;01346883342145
16/06/26;2145;  ;  ;  ;  ;0030;  ;FIDIA CONTACTA LENTI 1205 3005;    AG346;C;1546566;00;  ;FIDIA FARMACEUTICI SPA        ;00U3215;      AG346.mp3;01339775082145
16/06/26;2145;  ;  ;  ;  ;0020;  ;DAYGUM PROTEX COLAZIONE 1409 0;    AK718;C;1547571;00;  ;PERFETTI VAN MELLE SPA        ;00U3803;      AK718.mp3;01348217112145
16/06/26;2145;  ;  ;  ;  ;0020;  ;COSTA CROCIERE ESTATE A CASA 0;    AV804;C;1544932;00;  ;COSTA CROCIERE S.P.A.         ;00U3714;      AV804.mp3;01346369342145
16/06/26;2145;  ;  ;  ;  ;0015;  ;FUMAKILLA VAPE CONCORSO 1406 3;    AV997;C;154K903;00;  ;FUMAKILLA EUROPE S.R.L.       ;00U3589;      AV997.mp3;01343972922145
16/06/26;2145;  ;  ;  ;  ;0015;  ;DECATHLON GREAT OUTDOOR TENDA ;    AV297;C;154E314;00;  ;DECATHLON ITALIA S.R.L.       ;00U3226;      AV297.mp3;01341056712145
16/06/26;2145;  ;  ;  ;  ;0015;  ;VIESSMAN CLIMA 26 0305 2106   ;    AU335;C;154L282;00;  ;VIESSMANN S.R.L.              ;00U3259;      AU335.mp3;01340822002145
16/06/26;2215;  ;  ;  ;  ;0030;  ;DAIKIN NUVOLA NEW 1205 1807   ;    AU765;C;154E631;00;  ;DAIKIN AIR CONDITIONING ITALY ;00U3062;      AU765.mp3;01338691452215
16/06/26;2215;  ;  ;  ;  ;0030;  ;MIN. SALUTE DONAZIONE SANGUE 1;    AW010;C;154L596;00;  ;ISTITUTO SUPERIORE DI SANITA' ;00U3807;      AW010.mp3;01348314152215
16/06/26;2215;  ;  ;  ;  ;0020;  ;NISSAN CCL GIUGNO 0706 2006   ;    AV802;C;1546321;00;  ;NISSAN ITALIA SRL             ;00U3510;      AV802.mp3;01342145212215
16/06/26;2245;  ;  ;  ;  ;0030;  ;DEGHI PERGOLE 1904 2504       ;    AT829;C;154K850;00;  ;DEGHI SOCIETA' PER AZIONI     ;00U3647;      AT829.mp3;01345105092245
16/06/26;2245;  ;  ;  ;  ;0020;  ;FALKENSTEINER CALABRIA 1506 19;    AW053;C;154M058;00;  ;FALKENSTEINER GARDEN CALABRIA ;00U3462;      AW053.mp3;01341884062245
16/06/26;2245;  ;  ;  ;  ;0030;  ;COREVE FATTI MANDARE DALLA MAM;    X9862;C;154I966;00;  ;CONSORZIO RECUPERO VETRO - CO.;00U2509;      X9862.mp3;01333914572245
16/06/26;2315;  ;  ;  ;  ;0030;  ;ACQUA E SAPONE 16 DEPILSOAP 06;    AV768;C;154H857;00;  ;ACQUA & SAPONE S.R.L.         ;00U2722;      AV768.mp3;01335302462315
16/06/26;2315;  ;  ;  ;  ;0030;  ;RTI AD MANAGER 2905 2507      ;    AV532;C;1530584;00;  ;PUBLITALIA '80 S.P.A.         ;00U3640;      AV532.mp3;01346059512315
16/06/26;2315;  ;  ;  ;  ;0030;  ;VIC TRANSPORTER GIUGNO 15-23 G;    AW047;C;1544077;00;  ;VOLKSWAGEN GROUP ITALIA  SPA  ;00U3796;      AW047.mp3;01348068512315
16/06/26;2345;  ;  ;  ;  ;0020;  ;NISSAN CCL GIUGNO 0706 2006   ;    AV802;C;1546321;00;  ;NISSAN ITALIA SRL             ;00U3510;      AV802.mp3;01342133992345
16/06/26;2345;  ;  ;  ;  ;0030;  ;DEGHI GIARDINO 1904 2504      ;    AT828;C;154K850;00;  ;DEGHI SOCIETA' PER AZIONI     ;00U3647;      AT828.mp3;01345105082345
16/06/26;2345;  ;  ;  ;  ;0020;  ;DAYGUM PROTEX APERITIVO 1409 0;    AK716;C;1547571;00;  ;PERFETTI VAN MELLE SPA        ;00U3803;      AK716.mp3;01348217072345
16/06/26;2345;  ;  ;  ;  ;0020;  ;DIFAR PERSPIREX 2026 1005 1107;    AU654;C;154L224;00;  ;DIFAR DISTRIBUZIONE S.R.L.    ;00U2833;      AU654.mp3;01340774702345
